item_name,shop_name,city,address,price,rating,category,lat,lon
"Bàn chải đánh răng, Ô dù gấp, Gối cổ du lịch, Thịt hộp, Chai nước, Khoai tây chiên, Nước suối, Khăn ướt, Mì ly, Bàn chải đánh răng, Dây sạc điện thoại, Kem đánh răng, Gối cổ du lịch, Trà đóng chai, Sữa chua uống, Dao cạo râu",hậu,Da Nang City,"98, Đường Trần Thánh Tông, Phường Sơn Trà",10,4.1,convenience,16.0891757,108.2328203
"Thịt hộp, Cốc nhựa, Muỗng nhựa, Khẩu trang y tế, Sữa chua uống, Nước ngọt, Bánh snack, Khăn ướt, Cà phê lon, Bao rác, Túi nylon, Sữa hộp, Khăn ướt, Dầu gội, Sữa hộp, Xà phòng tắm, Kẹo, Khoai tây chiên, Pin AA, Bánh mì sandwich",mai phụ,Da Nang City,"892, Ngô Quyền, Phường An Hải",15,3.9,convenience,16.0756342,108.2307093
"Sữa chua uống, Sữa hộp, Sữa chua uống, Khăn giấy, Sổ tay nhỏ, Dây sạc điện thoại, Sữa hộp, Bóng đèn LED mini, Sữa chua uống, Bật lửa, Sổ tay nhỏ, Muỗng nhựa, Pin AA, Chai nước, Khăn ướt, Mì gói, Pin AA",Circle K,Da Nang City,"Đường Dương Đình Nghệ, Phường An Hải",15,3.9,convenience,16.0693895,108.2364242
"Kem đánh răng, Khẩu trang y tế, Kẹo, Bánh quy, Găng tay nilon, Bánh mì sandwich, Kem đánh răng, Dao cạo râu, Kẹo, Nước ngọt, Nước ngọt, Nước suối, Khăn giấy",hương,Da Nang City,"100, Đường Lê Văn Hiến, Phường Ngũ Hành Sơn",20,3.8,convenience,16.0344008,108.2448776
"Bánh mì sandwich, Nước tăng lực, Dao cạo râu, Nước suối, Nước ngọt, Kẹo, Khăn giấy, Dây sạc điện thoại, Sữa hộp, Mì gói, Sữa chua uống, Nước suối, Gối cổ du lịch, Lăn khử mùi, Khoai tây chiên, Muỗng nhựa",trang,Da Nang City,"01, Đường Hồ Đắc Di, Phường Cẩm Lệ",10,4.2,convenience,16.0130595,108.2075574
"Bóng đèn LED mini, Sổ tay nhỏ, Pin sạc, Khăn ướt, Kẹo cao su, Chai nước, Lăn khử mùi, Lăn khử mùi, Pin AA, Kẹo, Chai nước, Muỗng nhựa, Sổ tay nhỏ, Lăn khử mùi, Dao cạo râu, Sữa hộp, Bánh snack",tạp hoá,Da Nang City,"283, Đường Cách Mạng Tháng Tám, Phường Cẩm Lệ",10,4.5,convenience,16.0170045,108.2052182
"Nước suối, Kem đánh răng, Bánh snack, Khăn giấy, Bàn chải đánh răng, Trà đóng chai, Bánh bao mini, Muỗng nhựa, Chai nước, Cà phê lon, Bánh quy, Nước ngọt, Dây sạc điện thoại, Mì ly",hoà sa,Da Nang City,"128, Đường Bắc Sơn, Phường An Khê",15,4.2,convenience,16.0525503,108.1775066
"Bóng đèn LED mini, Nước ngọt, Kem đánh răng, Muỗng nhựa, Mì gói, Dây sạc điện thoại, Kẹo, Túi nylon, Kẹo cao su, Bánh quy, Kẹo, Pin sạc, Cốc nhựa, Khẩu trang y tế, Bút bi, Sữa hộp, Muỗng nhựa",tường vy,Da Nang City,"58, Đường Cao Sơn Pháo, Phường An Khê",20,4.4,convenience,16.0574734,108.1748233
"Pin sạc, Khăn giấy, Bánh quy, Bánh bao mini, Nước suối, Pin AA, Muỗng nhựa, Bao rác, Chai nước, Khăn ướt",kim châu,Da Nang City,"61A, Đường Nguyễn Đình Tứ, Phường An Khê",15,3.5,convenience,16.0501205,108.17727
"Bàn chải đánh răng, Chai nước, Bánh mì sandwich, Nước suối, Dầu gội, Khăn giấy, Bút bi, Kẹo, Bánh quy, Dầu gội",thiết hồng,Da Nang City,"121, Tiểu La, Phường Hòa Cường",20,3.7,convenience,16.0453945,108.2180514
"Bánh bao mini, Dây sạc điện thoại, Bao rác, Bánh snack, Bút bi, Trà đóng chai, Nước suối, Nước tăng lực, Mì ly, Khăn ướt, Xà phòng tắm, Dây sạc điện thoại, Lăn khử mùi, Khoai tây chiên, Khẩu trang y tế, Sữa chua uống, Chai nước, Túi nylon, Khoai tây chiên, Sữa hộp",bảo,Da Nang City,"173, Đường Huỳnh Ngọc Huệ, Phường An Khê",15,4.1,convenience,16.0581966,108.18627
"Lăn khử mùi, Kẹo cao su, Bánh quy, Thịt hộp, Nước tăng lực, Ô dù gấp, Dầu gội, Xà phòng tắm, Bánh bao mini, Găng tay nilon, Pin sạc, Mì ly, Nước tăng lực, Cà phê lon, Khăn ướt, Túi nylon",an nhàn,Da Nang City,"43A, Đường Hải Hồ, Phường Hải Châu",15,4.3,convenience,16.0795699,108.2151861
"Khẩu trang y tế, Sữa hộp, Kẹo cao su, Trà đóng chai, Nước tăng lực, Kẹo cao su, Ô dù gấp, Bàn chải đánh răng, Bật lửa, Ô dù gấp, Kem đánh răng, Bánh quy, Bánh quy, Bao rác, Kẹo cao su",160 đống đa,Da Nang City,"160, Đường Đống Đa, Phường Hải Châu",10,3.6,convenience,16.0796244,108.2179897
"Sổ tay nhỏ, Sữa hộp, Khăn ướt, Kẹo cao su, Pin AA, Nước suối, Kẹo cao su, Mì gói, Cốc nhựa, Muỗng nhựa",giải khát,Da Nang City,"05, Đường Đức Lợi 1, Phường Hải Châu",10,4,convenience,16.0863695,108.2210566
"Cốc nhựa, Dầu gội, Khẩu trang y tế, Ô dù gấp, Bánh quy, Túi nylon, Bánh quy, Pin sạc, Bút bi, Muỗng nhựa",cô bảy,Da Nang City,"85, Đường Lê Đình Dương, Phường Hải Châu",15,4.5,convenience,16.0617262,108.219456
"Cốc nhựa, Kẹo, Kem đánh răng, Trà đóng chai, Bóng đèn LED mini, Túi nylon, Dây sạc điện thoại, Bút bi, Bánh mì sandwich, Khẩu trang y tế, Trà đóng chai, Gối cổ du lịch",Hương,Da Nang City,"188, Đường Tô Hiến Thành, Phường An Hải",20,3.6,convenience,16.0583043,108.2436461
"Nước ngọt, Bao rác, Chai nước, Bánh mì sandwich, Ô dù gấp, Bánh quy, Pin AA, Muỗng nhựa, Bàn chải đánh răng, Nước ngọt, Bóng đèn LED mini, Gối cổ du lịch, Mì ly, Sữa hộp, Kẹo cao su, Bánh mì sandwich, Bàn chải đánh răng",Q mart,Da Nang City,"188, Đường Nguyễn Văn Thoại, Phường Ngũ Hành Sơn",20,3.9,convenience,16.0559014,108.2456155
"Khăn giấy, Gối cổ du lịch, Nước tăng lực, Dây sạc điện thoại, Kem đánh răng, Bóng đèn LED mini, Khăn giấy, Pin AA, Bóng đèn LED mini, Sổ tay nhỏ, Bật lửa, Dao cạo râu, Dây sạc điện thoại, Sữa hộp, Nước suối, Sữa chua uống, Mì ly, Kẹo cao su, Trà đóng chai",phương thuỷ,Da Nang City,"107, Đường Nguyễn Văn Thoại, Phường An Hải",10,3.6,convenience,16.05442,108.2395062
"Nước tăng lực, Kẹo cao su, Lăn khử mùi, Ô dù gấp, Dầu gội, Găng tay nilon, Chai nước, Dao cạo râu, Pin sạc, Ô dù gấp, Túi nylon, Thịt hộp",liễu,Da Nang City,"190, Đường Cách Mạng Tháng Tám, Phường Cẩm Lệ",15,3.9,convenience,16.0192368,108.2090547
"Cốc nhựa, Pin sạc, Lăn khử mùi, Găng tay nilon, Trà đóng chai, Gối cổ du lịch, Kẹo cao su, Mì gói, Bóng đèn LED mini, Trà đóng chai, Kẹo, Dây sạc điện thoại, Bật lửa, Bao rác, Bánh mì sandwich, Cốc nhựa, Mì ly, Túi nylon, Ô dù gấp",nga,Da Nang City,"43, Đường Trần Huy Liệu, Phường Cẩm Lệ",20,4.3,convenience,16.0190953,108.2052961
"Bàn chải đánh răng, Găng tay nilon, Ô dù gấp, Sữa hộp, Dây sạc điện thoại, Xà phòng tắm, Thịt hộp, Cà phê lon, Ô dù gấp, Găng tay nilon, Bật lửa, Thịt hộp, Nước ngọt, Xà phòng tắm, Bút bi, Dao cạo râu, Kem đánh răng, Sữa hộp",ngô thanh tâm,Da Nang City,"03, Đường Nguyễn Bá Lân, Phường Ngũ Hành Sơn",15,3.8,convenience,16.0419185,108.2419663
"Kem đánh răng, Bánh mì sandwich, Thịt hộp, Gối cổ du lịch, Sữa chua uống, Bánh mì sandwich, Bật lửa, Bánh quy, Kẹo cao su, Sữa chua uống, Nước suối, Dây sạc điện thoại, Bật lửa, Lăn khử mùi, Sổ tay nhỏ, Khoai tây chiên, Khoai tây chiên",tâm,Da Nang City,"205, Đường Châu Thị Vĩnh Tế, Phường Ngũ Hành Sơn",15,4.4,convenience,16.0458949,108.241801
"Nước suối, Dây sạc điện thoại, Dao cạo râu, Găng tay nilon, Nước ngọt, Sữa hộp, Nước suối, Pin AA, Kẹo cao su, Pin AA, Mì gói, Pin sạc, Nước suối, Bàn chải đánh răng, Pin sạc",hồng anh,Da Nang City,"51, Tôn Đản, Phường An Khê",20,4,convenience,16.0585532,108.1773541
"Bánh bao mini, Nước ngọt, Sổ tay nhỏ, Kem đánh răng, Bàn chải đánh răng, Trà đóng chai, Bánh mì sandwich, Bóng đèn LED mini, Túi nylon, Găng tay nilon",hồng,Da Nang City,"100, Đường Trần Văn Dư, Phường Ngũ Hành Sơn",10,4,convenience,16.0424797,108.2471774
"Khăn ướt, Lăn khử mùi, Bóng đèn LED mini, Bút bi, Thịt hộp, Gối cổ du lịch, Mì ly, Pin AA, Nước ngọt, Dây sạc điện thoại, Cốc nhựa, Bánh snack, Mì gói, Sữa hộp",nhật hải,Da Nang City,"60, Đường Lê Văn Hiến, Phường Ngũ Hành Sơn",10,3.5,convenience,16.0359703,108.2440862
"Bánh snack, Thịt hộp, Bóng đèn LED mini, Xà phòng tắm, Bánh snack, Bàn chải đánh răng, Mì gói, Nước suối, Găng tay nilon, Mì gói, Chai nước, Khăn ướt, Ô dù gấp, Xà phòng tắm",thanh ba,Da Nang City,"92, Đường Ông Ích Đường, Phường Cẩm Lệ",20,4.2,convenience,16.0151477,108.2053154
"Khẩu trang y tế, Sổ tay nhỏ, Nước tăng lực, Dầu gội, Pin sạc, Dao cạo râu, Nước tăng lực, Kem đánh răng, Nước suối, Dầu gội, Khẩu trang y tế, Bánh quy, Bánh bao mini, Sữa hộp, Thịt hộp, Nước suối, Khăn ướt, Pin sạc",ánh tuyết,Da Nang City,"116, Đường Ông Ích Đường, Phường Cẩm Lệ",15,4,convenience,16.0143677,108.2055336
"Pin AA, Mì ly, Bánh snack, Găng tay nilon, Cốc nhựa, Túi nylon, Muỗng nhựa, Nước tăng lực, Kẹo, Muỗng nhựa, Dây sạc điện thoại, Khoai tây chiên, Sổ tay nhỏ, Nước ngọt, Dầu gội, Nước tăng lực, Dầu gội, Sữa chua uống",win win,Da Nang City,"104, Đường Phạm Hùng, Phường Hòa Xuân",15,4.4,convenience,16.0014795,108.2072228
"Bánh snack, Dây sạc điện thoại, Pin sạc, Kem đánh răng, Trà đóng chai, Lăn khử mùi, Gối cổ du lịch, Bánh bao mini, Khẩu trang y tế, Găng tay nilon, Pin AA",anh đào,Da Nang City,"76, Đường Nguyễn Đình Tứ, Phường An Khê",10,3.6,convenience,16.0501236,108.1772269
"Ô dù gấp, Lăn khử mùi, Gối cổ du lịch, Sữa hộp, Nước tăng lực, Chai nước, Dây sạc điện thoại, Bánh quy, Bật lửa, Nước suối, Nước ngọt, Bàn chải đánh răng, Khăn giấy, Thịt hộp, Túi nylon, Bánh quy, Bánh mì sandwich, Dây sạc điện thoại, Chai nước",tạp hoá,Da Nang City,"154, Đường Nguyễn Đình Tứ, Phường An Khê",10,3.9,convenience,16.048859,108.1726161
"Bánh bao mini, Xà phòng tắm, Kẹo cao su, Pin AA, Xà phòng tắm, Mì gói, Khẩu trang y tế, Khẩu trang y tế, Bàn chải đánh răng, Mì ly, Nước suối, Bánh mì sandwich, Bật lửa, Thịt hộp, Pin sạc",minh phong,Da Nang City,"57, Đường Tú Mỡ, Phường An Khê",20,4.1,convenience,16.0524445,108.1713527
"Nước suối, Bút bi, Nước ngọt, Khoai tây chiên, Chai nước, Muỗng nhựa, Khẩu trang y tế, Khoai tây chiên, Kem đánh răng, Nước ngọt",hoa mậu,Da Nang City,"46, Tiểu La, Phường Hòa Cường",20,4.1,convenience,16.0462471,108.2174569
"Dầu gội, Bật lửa, Bánh mì sandwich, Bật lửa, Dầu gội, Nước ngọt, Pin AA, Bút bi, Khẩu trang y tế, Thịt hộp, Kẹo cao su, Trà đóng chai, Bóng đèn LED mini, Bánh mì sandwich, Bật lửa",hoà phượng,Da Nang City,"56, Đường Lê Hồng Phong, Phường Hải Châu",20,3.5,convenience,16.0641116,108.2204951
"Chai nước, Lăn khử mùi, Túi nylon, Muỗng nhựa, Bao rác, Mì gói, Kẹo, Xà phòng tắm, Thịt hộp, Kem đánh răng, Bóng đèn LED mini, Bánh quy, Lăn khử mùi, Pin sạc, Mì gói, Bánh bao mini, Cà phê lon, Sữa chua uống, Sữa chua uống",seoul mart,Da Nang City,"81, Đường Dương Đình Nghệ, Phường An Hải",10,4.1,convenience,16.0690149,108.2376349
"Khăn giấy, Bật lửa, Kẹo, Bao rác, Lăn khử mùi, Lăn khử mùi, Lăn khử mùi, Bàn chải đánh răng, Cà phê lon, Lăn khử mùi, Túi nylon, Nước suối, Kẹo, Bút bi",cô Bi,Da Nang City,"80, Đường Lê Hữu Trác, Phường An Hải",20,3.9,convenience,16.0582356,108.2396018
"Bóng đèn LED mini, Bánh bao mini, Ô dù gấp, Cốc nhựa, Túi nylon, Bánh mì sandwich, Khăn giấy, Kem đánh răng, Sữa chua uống, Bánh snack, Nước tăng lực, Muỗng nhựa, Bánh bao mini, Trà đóng chai, Bánh snack, Sổ tay nhỏ, Bánh snack, Bánh bao mini",cô Luyện,Da Nang City,"26, Đường Hà Bổng, Phường An Hải",10,4.5,convenience,16.0674671,108.2442923
"Nước ngọt, Dầu gội, Bánh bao mini, Bút bi, Kẹo, Ô dù gấp, Dao cạo râu, Sữa hộp, Khăn giấy, Sữa chua uống, Mì ly, Nước tăng lực, Mì ly, Bóng đèn LED mini, Bánh bao mini, Kẹo cao su, Sữa hộp, Bàn chải đánh răng, Bóng đèn LED mini",tạp hoá,Da Nang City,"145, Đường Nguyễn Công Trứ, Phường An Hải",20,3.7,convenience,16.0669682,108.2353583
"Muỗng nhựa, Nước suối, Lăn khử mùi, Kẹo, Khẩu trang y tế, Mì ly, Nước suối, Thịt hộp, Cà phê lon, Kem đánh răng, Sữa chua uống, Găng tay nilon, Lăn khử mùi, Dao cạo râu",châu đức,Da Nang City,"03, Đường An Trung 9, Phường An Hải",20,3.6,convenience,16.0528144,108.2359045
"Sữa hộp, Bánh quy, Dao cạo râu, Thịt hộp, Sổ tay nhỏ, Găng tay nilon, Túi nylon, Sữa hộp, Bút bi, Mì ly, Muỗng nhựa, Bóng đèn LED mini, Kẹo, Bóng đèn LED mini, Nước tăng lực, Dây sạc điện thoại",chung thuỷ,Da Nang City,"12, Đường Bùi Thị Xuân, Phường An Hải",20,4.2,convenience,16.0542396,108.2353283
"Túi nylon, Ô dù gấp, Bút bi, Nước tăng lực, Lăn khử mùi, Găng tay nilon, Mì ly, Ô dù gấp, Khẩu trang y tế, Dao cạo râu, Bàn chải đánh răng, Túi nylon, Cà phê lon",hồng,Da Nang City,"38, Đường Bắc Sơn, Phường An Khê",15,3.7,convenience,16.0579196,108.1756746
"Muỗng nhựa, Muỗng nhựa, Nước tăng lực, Khẩu trang y tế, Bao rác, Sữa chua uống, Bút bi, Cốc nhựa, Pin AA, Kẹo cao su, Mì ly, Sữa hộp, Bánh snack, Muỗng nhựa, Chai nước, Bút bi, Dây sạc điện thoại, Cốc nhựa",wall,Da Nang City,"173, Đường Huỳnh Ngọc Huệ, Phường Thanh Khê",10,3.8,convenience,16.0589022,108.1861484
"Muỗng nhựa, Bánh bao mini, Dầu gội, Mì ly, Ô dù gấp, Thịt hộp, Kem đánh răng, Khăn giấy, Muỗng nhựa, Nước tăng lực, Bánh snack, Khẩu trang y tế, Dầu gội, Cà phê lon, Dây sạc điện thoại, Bóng đèn LED mini, Thịt hộp, Khăn ướt, Khẩu trang y tế, Bàn chải đánh răng",yến nhi,Da Nang City,"05, Đường Nguyễn Thị Định, Phường An Hải",15,3.6,convenience,16.083377,108.2335149
"Khăn giấy, Nước suối, Nước ngọt, Túi nylon, Túi nylon, Dầu gội, Bàn chải đánh răng, Cà phê lon, Bánh quy, Dây sạc điện thoại, Bao rác, Pin AA, Sữa hộp",long hương,Da Nang City,"182, Đường Trần Nhân Tông, Phường An Hải",10,4.5,convenience,16.0874048,108.237351
"Dây sạc điện thoại, Sữa hộp, Pin sạc, Pin AA, Bút bi, Sổ tay nhỏ, Bánh quy, Bao rác, Nước suối, Trà đóng chai, Bánh mì sandwich, Chai nước, Găng tay nilon, Bánh mì sandwich, Mì gói, Cốc nhựa, Pin AA",đặc sản miền trung,Da Nang City,"116, Đường Phạm Văn Đồng, Phường An Hải",10,4.2,convenience,16.0711202,108.2352742
"Trà đóng chai, Dây sạc điện thoại, Mì ly, Túi nylon, Thịt hộp, Kẹo cao su, Dây sạc điện thoại, Nước ngọt, Gối cổ du lịch, Khoai tây chiên, Bóng đèn LED mini, Nước ngọt, Bánh quy",bách hoá mart,Da Nang City,"Đường Hồ Nghinh, Phường An Hải",20,4.2,convenience,16.0761593,108.2428977
"Sổ tay nhỏ, Khăn giấy, Pin AA, Cà phê lon, Nước suối, Kẹo cao su, Khăn giấy, Sổ tay nhỏ, Thịt hộp, Bút bi",mini mart,Da Nang City,"17, Đường An Cư 7, Phường An Hải",15,3.7,convenience,16.0765001,108.2414903
"Pin sạc, Nước tăng lực, Bút bi, Xà phòng tắm, Khăn ướt, Ô dù gấp, Cà phê lon, Thịt hộp, Sữa hộp, Dao cạo râu, Bao rác, Mì gói, Lăn khử mùi, Bàn chải đánh răng, Bao rác, Thịt hộp, Kem đánh răng, Bánh quy",đà nẵng mart,Da Nang City,"11, Đông Kinh Nghĩa Thục, Phường An Hải",10,4.4,convenience,16.0754639,108.2417494
"Dao cạo râu, Túi nylon, Bánh snack, Khăn giấy, Sữa hộp, Trà đóng chai, Mì gói, Trà đóng chai, Lăn khử mùi, Bóng đèn LED mini, Pin sạc, Sữa hộp, Dao cạo râu, Cà phê lon, Nước tăng lực, Sổ tay nhỏ, Khoai tây chiên, Khăn ướt, Dao cạo râu, Muỗng nhựa",bách hương quả,Da Nang City,"287, Đường Hồ Nghinh, Phường An Hải",10,4.3,convenience,16.0656479,108.243258
"Bàn chải đánh răng, Mì ly, Bóng đèn LED mini, Chai nước, Sữa chua uống, Khẩu trang y tế, Nước ngọt, Mì gói, Bánh mì sandwich, Bàn chải đánh răng, Muỗng nhựa, Nước tăng lực, Sữa chua uống, Bánh bao mini, Bao rác, Ô dù gấp, Muỗng nhựa",thanh nhàn,Da Nang City,"39, Đường Nguyễn Văn Thoại, Phường An Hải",15,4.3,convenience,16.0538175,108.2375496
"Dao cạo râu, Muỗng nhựa, Kem đánh răng, Găng tay nilon, Dầu gội, Khẩu trang y tế, Kem đánh răng, Lăn khử mùi, Mì gói, Mì ly, Lăn khử mùi, Khăn ướt, Mì gói",duyên,Da Nang City,"38, Đường Cách Mạng Tháng Tám, Phường Cẩm Lệ",20,3.8,convenience,16.0230284,108.2150482
"Bánh mì sandwich, Mì gói, Kẹo cao su, Bút bi, Lăn khử mùi, Dây sạc điện thoại, Dao cạo râu, Dầu gội, Khăn giấy, Sữa chua uống, Dây sạc điện thoại, Khẩu trang y tế, Sổ tay nhỏ, Mì gói, Lăn khử mùi, Găng tay nilon, Bánh snack, Lăn khử mùi",đặc sản đà nẵng Lộc Hường,Da Nang City,"46, Phước Trường 15, Phường An Hải",10,3.9,convenience,16.0754673,108.2419988
"Dầu gội, Sổ tay nhỏ, Kem đánh răng, Muỗng nhựa, Dao cạo râu, Kẹo cao su, Trà đóng chai, Muỗng nhựa, Nước tăng lực, Ô dù gấp, Bánh bao mini, Bao rác, Xà phòng tắm, Túi nylon",tạp hoá,Da Nang City,"311, Tôn Đản, Phường An Khê",10,4.5,convenience,16.0518297,108.1798461
"Dao cạo râu, Túi nylon, Túi nylon, Bút bi, Sữa chua uống, Khẩu trang y tế, Trà đóng chai, Sổ tay nhỏ, Sữa chua uống, Bút bi, Khăn giấy, Sữa chua uống",tạp hoá,Da Nang City,"311, Tôn Đản, Phường An Khê",20,3.6,convenience,16.0490279,108.1810828
"Găng tay nilon, Bóng đèn LED mini, Bánh bao mini, Dầu gội, Kem đánh răng, Dây sạc điện thoại, Nước ngọt, Bút bi, Cà phê lon, Muỗng nhựa, Sổ tay nhỏ, Khăn ướt, Khoai tây chiên, Mì ly, Lăn khử mùi, Pin AA, Kem đánh răng",thanh xuân,Da Nang City,"01, Đường Phạm Cự Lượng, Phường An Hải",20,3.7,convenience,16.0650137,108.2350762
